CompanyName,ShipCountryNum
Save-a-lot Markets,31
Ernst Handel,30
QUICK-Stop,28
Folk och f� HB,19
Hungry Owl All-Night Grocers,19
Berglunds snabbk�p,18
HILARION-Abastos,18
Rattlesnake Canyon Grocery,18
Bon app',17
Frankenversand,15
Lehmanns Marktstand,15
Wartian Herkku,15
Bottom-Dollar Markets,14
Hanari Carnes,14
K�niglich Essen,14
LILA-Supermercado,14
La maison d'Asie,14
White Clover Markets,14
Around the Horn,13
M�re Paillarde,13
Queen Cozinha,13
LINO-Delicateses,12
Reggiani Caseifici,12
Supr�mes d�lices,12
Blondesddsl p�re et fils,11
Great Lakes Food Market,11
Ricardo Adocicados,11
Vaffeljernet,11
