ProductName,OrderMonth,TotalSales
Alice Mutton,2014-07,936.0
Alice Mutton,2014-08,819.0
Alice Mutton,2014-09,1248.0
Alice Mutton,2014-10,2948.4
Alice Mutton,2014-11,1010.88
Alice Mutton,2015-01,2355.6
Alice Mutton,2015-02,312.0
Alice Mutton,2015-05,2718.3
Alice Mutton,2015-06,1294.8
Alice Mutton,2015-07,3900.0
Alice Mutton,2015-09,936.0
Alice Mutton,2015-10,1866.15
Alice Mutton,2015-11,741.0
Alice Mutton,2015-12,3480.75
Alice Mutton,2016-01,1872.0
Alice Mutton,2016-02,2035.8
Alice Mutton,2016-03,1053.0
Alice Mutton,2016-04,468.0
Alice Mutton,2016-05,2702.7
Aniseed Syrup,2014-08,240.0
Aniseed Syrup,2015-01,400.0
Aniseed Syrup,2015-03,144.0
Aniseed Syrup,2015-05,600.0
Aniseed Syrup,2015-07,140.0
Aniseed Syrup,2015-10,60.0
Aniseed Syrup,2015-11,200.0
Aniseed Syrup,2015-12,180.0
Aniseed Syrup,2016-01,790.0
Aniseed Syrup,2016-04,250.0
Aniseed Syrup,2016-05,40.0
Boston Crab Meat,2014-07,735.0
Boston Crab Meat,2014-08,1308.3
Boston Crab Meat,2014-09,676.2
Boston Crab Meat,2014-11,58.8
Boston Crab Meat,2015-01,577.71
Boston Crab Meat,2015-02,294.0
Boston Crab Meat,2015-03,896.7
Boston Crab Meat,2015-04,460.0
Boston Crab Meat,2015-05,561.2
Boston Crab Meat,2015-06,956.8
Boston Crab Meat,2015-07,772.8
Boston Crab Meat,2015-08,1104.0
Boston Crab Meat,2015-09,2535.52
Boston Crab Meat,2015-11,1637.6
Boston Crab Meat,2015-12,18.4
Boston Crab Meat,2016-01,1950.4
Boston Crab Meat,2016-02,1895.2
Boston Crab Meat,2016-03,552.0
Boston Crab Meat,2016-04,920.0
Camembert Pierrot,2014-07,1088.0
Camembert Pierrot,2014-08,1931.2
Camembert Pierrot,2014-11,3587.68
Camembert Pierrot,2014-12,2418.08
Camembert Pierrot,2015-01,1550.4
Camembert Pierrot,2015-03,1632.0
Camembert Pierrot,2015-04,3097.4
Camembert Pierrot,2015-05,892.5
Camembert Pierrot,2015-06,693.6
Camembert Pierrot,2015-07,4131.0
Camembert Pierrot,2015-08,1020.0
Camembert Pierrot,2015-09,4428.5
Camembert Pierrot,2015-10,340.0
Camembert Pierrot,2015-11,2210.0
Camembert Pierrot,2015-12,510.0
Camembert Pierrot,2016-01,4998.0
Camembert Pierrot,2016-02,3400.0
Camembert Pierrot,2016-03,2978.4
Camembert Pierrot,2016-04,5854.8
Camembert Pierrot,2016-05,63.92
Carnarvon Tigers,2014-08,600.0
Carnarvon Tigers,2014-09,1125.0
Carnarvon Tigers,2014-10,2550.0
Carnarvon Tigers,2014-12,450.0
Carnarvon Tigers,2015-03,1500.0
Carnarvon Tigers,2015-04,1406.25
Carnarvon Tigers,2015-06,956.25
Carnarvon Tigers,2015-07,2000.0
Carnarvon Tigers,2015-08,5100.0
Carnarvon Tigers,2015-10,562.5
Carnarvon Tigers,2015-11,2550.0
Carnarvon Tigers,2015-12,1875.0
Carnarvon Tigers,2016-01,3046.875
Carnarvon Tigers,2016-02,1562.5
Carnarvon Tigers,2016-03,1012.5
Carnarvon Tigers,2016-04,2875.0
Chai,2014-08,777.6
Chai,2014-09,288.0
Chai,2014-11,356.4
Chai,2014-12,183.6
Chai,2015-01,489.6
Chai,2015-03,216.0
Chai,2015-04,576.0
Chai,2015-05,122.4
Chai,2015-06,180.0
Chai,2015-07,522.0
Chai,2015-08,652.5
Chai,2015-10,1084.5
Chai,2015-11,1044.0
Chai,2016-01,1206.0
Chai,2016-02,1548.0
Chai,2016-03,1188.0
Chai,2016-04,1741.5
Chai,2016-05,612.0
Chang,2014-07,1444.0
Chang,2014-09,608.0
Chang,2014-10,680.96
Chang,2014-12,285.0
Chang,2015-01,912.0
Chang,2015-02,733.4
Chang,2015-03,790.4
Chang,2015-04,228.0
Chang,2015-07,190.0
Chang,2015-08,1871.5
Chang,2015-10,579.5
Chang,2015-11,228.0
Chang,2015-12,1505.75
Chang,2016-01,1127.65
Chang,2016-02,1059.25
Chang,2016-03,161.5
Chang,2016-04,2949.75
Chang,2016-05,1001.3
Chartreuse verte,2014-07,691.2
Chartreuse verte,2014-09,1252.8
Chartreuse verte,2014-10,57.6
Chartreuse verte,2014-11,1311.84
Chartreuse verte,2014-12,244.8
Chartreuse verte,2015-02,374.4
Chartreuse verte,2015-03,216.0
Chartreuse verte,2015-04,180.0
Chartreuse verte,2015-06,180.0
Chartreuse verte,2015-07,90.0
Chartreuse verte,2015-08,643.5
Chartreuse verte,2015-09,367.2
Chartreuse verte,2015-12,2424.6
Chartreuse verte,2016-01,1026.0
Chartreuse verte,2016-02,2300.4
Chartreuse verte,2016-03,540.0
Chartreuse verte,2016-05,394.2
Chef Anton's Cajun Seasoning,2014-09,352.0
Chef Anton's Cajun Seasoning,2014-10,883.52
Chef Anton's Cajun Seasoning,2014-11,616.0
Chef Anton's Cajun Seasoning,2015-03,225.28
Chef Anton's Cajun Seasoning,2015-04,935.0
Chef Anton's Cajun Seasoning,2015-05,2035.0
Chef Anton's Cajun Seasoning,2015-07,352.0
Chef Anton's Cajun Seasoning,2015-08,748.0
Chef Anton's Cajun Seasoning,2015-09,237.6
Chef Anton's Cajun Seasoning,2015-10,132.0
Chef Anton's Cajun Seasoning,2015-11,550.0
Chef Anton's Cajun Seasoning,2016-01,462.0
Chef Anton's Cajun Seasoning,2016-02,495.0
Chef Anton's Cajun Seasoning,2016-03,110.0
Chef Anton's Cajun Seasoning,2016-04,412.5
Chef Anton's Cajun Seasoning,2016-05,22.0
Chef Anton's Gumbo Mix,2014-07,1047.2
Chef Anton's Gumbo Mix,2014-08,340.0
Chef Anton's Gumbo Mix,2014-12,544.0
Chef Anton's Gumbo Mix,2015-08,288.225
Chef Anton's Gumbo Mix,2015-10,85.4
Chef Anton's Gumbo Mix,2016-01,640.5
Chef Anton's Gumbo Mix,2016-03,427.0
Chef Anton's Gumbo Mix,2016-04,1974.875
Chocolade,2015-01,606.9
Chocolade,2015-02,137.7
Chocolade,2015-04,162.5625
Chocolade,2015-07,68.85
Chocolade,2015-10,306.0
Chocolade,2016-01,86.7
C�te de Blaye,2014-10,4005.2
C�te de Blaye,2014-11,14545.2
C�te de Blaye,2014-12,6324.0
C�te de Blaye,2015-01,18803.36
C�te de Blaye,2015-03,6324.0
C�te de Blaye,2015-04,3952.5
C�te de Blaye,2015-05,8853.6
C�te de Blaye,2015-07,3754.875
C�te de Blaye,2015-09,3557.25
C�te de Blaye,2015-12,3952.5
C�te de Blaye,2016-01,18049.75
C�te de Blaye,2016-02,25559.5
C�te de Blaye,2016-03,17127.5
C�te de Blaye,2016-04,6587.5
Escargots de Bourgogne,2014-09,286.2
Escargots de Bourgogne,2014-10,254.4
Escargots de Bourgogne,2014-12,837.4
Escargots de Bourgogne,2015-05,265.0
Escargots de Bourgogne,2015-07,397.5
Escargots de Bourgogne,2015-08,79.5
Escargots de Bourgogne,2015-09,916.9
Escargots de Bourgogne,2015-10,417.375
Escargots de Bourgogne,2016-01,1073.25
Escargots de Bourgogne,2016-02,532.65
Escargots de Bourgogne,2016-03,318.0
Escargots de Bourgogne,2016-04,503.5
Filo Mix,2014-10,156.8
Filo Mix,2014-12,89.6
Filo Mix,2015-02,187.6
Filo Mix,2015-04,42.0
Filo Mix,2015-06,700.0
Filo Mix,2015-07,191.8
Filo Mix,2015-08,35.0
Filo Mix,2015-09,63.0
Filo Mix,2015-10,28.0
Filo Mix,2015-11,721.0
Filo Mix,2015-12,155.75
Filo Mix,2016-01,196.0
Filo Mix,2016-02,93.1
Filo Mix,2016-03,370.3
Filo Mix,2016-04,189.0
Filo Mix,2016-05,14.0
Flotemysost,2014-08,344.0
Flotemysost,2014-09,86.0
Flotemysost,2014-10,1135.2
Flotemysost,2014-11,86.0
Flotemysost,2014-12,2597.2
Flotemysost,2015-01,1290.0
Flotemysost,2015-02,1410.4
Flotemysost,2015-03,206.4
Flotemysost,2015-05,174.15
Flotemysost,2015-07,806.25
Flotemysost,2015-08,1236.25
Flotemysost,2015-09,498.8
Flotemysost,2015-10,2214.5
Flotemysost,2015-12,602.0
Flotemysost,2016-01,946.0
Flotemysost,2016-02,1182.5
Flotemysost,2016-03,564.375
Flotemysost,2016-04,4171.0
Geitost,2014-07,161.5
Geitost,2014-08,88.0
Geitost,2014-10,16.0
Geitost,2014-12,120.0
Geitost,2015-01,238.0
Geitost,2015-02,32.0
Geitost,2015-03,24.0
Geitost,2015-04,34.0
Geitost,2015-05,128.5
Geitost,2015-06,80.0
Geitost,2015-07,35.0
Geitost,2015-08,47.5
Geitost,2015-09,167.0
Geitost,2016-01,136.0
Geitost,2016-02,150.0
Geitost,2016-03,53.125
Geitost,2016-04,137.5
Genen Shouyu,2014-08,248.0
Genen Shouyu,2014-10,62.0
Genen Shouyu,2015-04,176.7
Genen Shouyu,2015-06,155.0
Genen Shouyu,2015-07,368.125
Genen Shouyu,2015-09,775.0
Gnocchi di nonna Alice,2014-07,60.8
Gnocchi di nonna Alice,2014-09,729.6
Gnocchi di nonna Alice,2014-10,346.56
Gnocchi di nonna Alice,2014-11,608.0
Gnocchi di nonna Alice,2014-12,1018.4
Gnocchi di nonna Alice,2015-01,3192.0
Gnocchi di nonna Alice,2015-02,2401.6
Gnocchi di nonna Alice,2015-03,1337.6
Gnocchi di nonna Alice,2015-04,5517.6
Gnocchi di nonna Alice,2015-05,969.0
Gnocchi di nonna Alice,2015-06,3382.0
Gnocchi di nonna Alice,2015-07,1748.0
Gnocchi di nonna Alice,2015-08,2926.0
Gnocchi di nonna Alice,2015-09,2097.6
Gnocchi di nonna Alice,2015-10,2223.0
Gnocchi di nonna Alice,2015-11,3275.6
Gnocchi di nonna Alice,2015-12,3534.0
Gnocchi di nonna Alice,2016-01,3838.0
Gnocchi di nonna Alice,2016-02,1366.1
Gnocchi di nonna Alice,2016-03,1071.6
Gnocchi di nonna Alice,2016-04,950.0
Gorgonzola Telino,2014-07,200.0
Gorgonzola Telino,2014-08,542.5
Gorgonzola Telino,2014-10,688.0
Gorgonzola Telino,2014-11,1165.0
Gorgonzola Telino,2014-12,1559.0
Gorgonzola Telino,2015-01,140.0
Gorgonzola Telino,2015-02,27.0
Gorgonzola Telino,2015-03,297.5
Gorgonzola Telino,2015-04,190.0
Gorgonzola Telino,2015-05,1584.375
Gorgonzola Telino,2015-06,1865.0
Gorgonzola Telino,2015-09,515.0
Gorgonzola Telino,2015-10,875.0
Gorgonzola Telino,2015-11,135.625
Gorgonzola Telino,2015-12,1671.25
Gorgonzola Telino,2016-01,893.75
Gorgonzola Telino,2016-02,437.5
Gorgonzola Telino,2016-03,1696.875
Gorgonzola Telino,2016-04,187.5
Gorgonzola Telino,2016-05,250.0
Grandma's Boysenberry Spread,2014-09,600.0
Grandma's Boysenberry Spread,2014-10,120.0
Grandma's Boysenberry Spread,2015-08,1750.0
Grandma's Boysenberry Spread,2015-11,750.0
Grandma's Boysenberry Spread,2016-01,150.0
Grandma's Boysenberry Spread,2016-02,1187.5
Grandma's Boysenberry Spread,2016-03,2180.0
Grandma's Boysenberry Spread,2016-05,399.5
Gravad lax,2014-07,20.8
Gravad lax,2014-10,582.4
Gravad lax,2015-01,208.0
Gravad lax,2015-05,421.2
Gravad lax,2016-01,1248.0
Gravad lax,2016-03,208.0
Guaran� Fant�stica,2014-07,146.7
Guaran� Fant�stica,2014-08,141.84
Guaran� Fant�stica,2014-11,160.2
Guaran� Fant�stica,2014-12,108.0
Guaran� Fant�stica,2015-02,64.8
Guaran� Fant�stica,2015-03,464.4
Guaran� Fant�stica,2015-04,159.75
Guaran� Fant�stica,2015-05,141.75
Guaran� Fant�stica,2015-06,166.05
Guaran� Fant�stica,2015-07,126.0
Guaran� Fant�stica,2015-08,93.375
Guaran� Fant�stica,2015-10,247.5
Guaran� Fant�stica,2015-12,166.5
Guaran� Fant�stica,2016-01,135.0
Guaran� Fant�stica,2016-02,650.25
Guaran� Fant�stica,2016-03,888.75
Guaran� Fant�stica,2016-04,553.5
Guaran� Fant�stica,2016-05,90.0
Gudbrandsdalsost,2014-09,662.4
Gudbrandsdalsost,2014-11,1906.56
Gudbrandsdalsost,2014-12,1670.4
Gudbrandsdalsost,2015-01,979.2
Gudbrandsdalsost,2015-04,259.2
Gudbrandsdalsost,2015-05,1008.0
Gudbrandsdalsost,2015-06,306.0
Gudbrandsdalsost,2015-07,2331.0
Gudbrandsdalsost,2015-08,540.0
Gudbrandsdalsost,2015-09,1296.0
Gudbrandsdalsost,2015-10,1773.0
Gudbrandsdalsost,2015-11,3879.0
Gudbrandsdalsost,2015-12,691.2
Gudbrandsdalsost,2016-02,1710.0
Gudbrandsdalsost,2016-03,684.0
Gudbrandsdalsost,2016-04,2246.4
Gula Malacca,2014-08,908.3
Gula Malacca,2014-11,1133.825
Gula Malacca,2015-01,496.0
Gula Malacca,2015-02,1472.5
Gula Malacca,2015-03,223.975
Gula Malacca,2015-04,175.05
Gula Malacca,2015-05,778.0
Gula Malacca,2015-06,602.95
Gula Malacca,2015-08,194.5
Gula Malacca,2015-09,898.59
Gula Malacca,2015-10,1390.675
Gula Malacca,2015-11,311.2
Gula Malacca,2015-12,194.5
Gula Malacca,2016-01,248.96
Gula Malacca,2016-03,361.77
Gula Malacca,2016-04,525.15
Gumb�r Gummib�rchen,2014-10,1655.85
Gumb�r Gummib�rchen,2014-11,398.4
Gumb�r Gummib�rchen,2014-12,1307.25
Gumb�r Gummib�rchen,2015-01,1755.45
Gumb�r Gummib�rchen,2015-02,1269.9
Gumb�r Gummib�rchen,2015-03,747.0
Gumb�r Gummib�rchen,2015-05,1249.2
Gumb�r Gummib�rchen,2015-07,335.7225
Gumb�r Gummib�rchen,2015-08,929.0925
Gumb�r Gummib�rchen,2015-09,1264.815
Gumb�r Gummib�rchen,2015-10,1405.35
Gumb�r Gummib�rchen,2015-11,961.884
Gumb�r Gummib�rchen,2015-12,524.664
Gumb�r Gummib�rchen,2016-01,2734.1865
Gumb�r Gummib�rchen,2016-02,624.6
Gumb�r Gummib�rchen,2016-03,156.15
Gumb�r Gummib�rchen,2016-04,2529.63
Gustaf's Kn�ckebr�d,2014-07,95.76
Gustaf's Kn�ckebr�d,2015-02,201.6
Gustaf's Kn�ckebr�d,2015-05,504.0
Gustaf's Kn�ckebr�d,2015-07,1008.0
Gustaf's Kn�ckebr�d,2015-08,1995.0
Gustaf's Kn�ckebr�d,2015-09,315.0
Gustaf's Kn�ckebr�d,2015-12,210.0
Gustaf's Kn�ckebr�d,2016-01,1827.0
Gustaf's Kn�ckebr�d,2016-03,441.0
Gustaf's Kn�ckebr�d,2016-04,525.0
Ikura,2014-08,937.44
Ikura,2014-11,595.2
Ikura,2014-12,396.8
Ikura,2015-02,744.0
Ikura,2015-03,471.2
Ikura,2015-04,471.2
Ikura,2015-05,62.0
Ikura,2015-06,155.0
Ikura,2015-07,2480.0
Ikura,2015-08,418.5
Ikura,2015-09,1314.4
Ikura,2015-10,2207.2
Ikura,2015-12,1612.0
Ikura,2016-01,3596.0
Ikura,2016-02,2480.0
Ikura,2016-03,2263.0
Ikura,2016-04,632.4
Ikura,2016-05,31.0
Inlagd Sill,2014-07,380.0
Inlagd Sill,2014-08,456.0
Inlagd Sill,2014-09,638.4
Inlagd Sill,2014-10,790.4
Inlagd Sill,2014-11,288.8
Inlagd Sill,2014-12,72.96
Inlagd Sill,2015-01,68.4
Inlagd Sill,2015-05,2223.0
Inlagd Sill,2015-06,475.0
Inlagd Sill,2015-07,1344.25
Inlagd Sill,2015-08,285.0
Inlagd Sill,2015-09,655.5
Inlagd Sill,2015-10,855.0
Inlagd Sill,2015-11,418.0
Inlagd Sill,2015-12,570.0
Inlagd Sill,2016-01,712.5
Inlagd Sill,2016-02,380.0
Inlagd Sill,2016-03,1619.75
Inlagd Sill,2016-04,1225.5
Ipoh Coffee,2014-08,1472.0
Ipoh Coffee,2014-09,2060.8
Ipoh Coffee,2014-10,1398.4
Ipoh Coffee,2015-02,736.0
Ipoh Coffee,2015-03,662.4
Ipoh Coffee,2015-04,586.5
Ipoh Coffee,2015-05,3910.0
Ipoh Coffee,2015-08,920.0
Ipoh Coffee,2015-09,276.0
Ipoh Coffee,2015-10,2944.0
Ipoh Coffee,2015-12,1035.0
Ipoh Coffee,2016-01,1748.0
Ipoh Coffee,2016-03,1886.0
Ipoh Coffee,2016-04,2484.0
Ipoh Coffee,2016-05,1407.6
Jack's New England Clam Chowder,2014-07,333.025
Jack's New England Clam Chowder,2014-09,77.0
Jack's New England Clam Chowder,2014-10,241.78
Jack's New England Clam Chowder,2014-11,100.1
Jack's New England Clam Chowder,2014-12,55.44
Jack's New England Clam Chowder,2015-01,154.0
Jack's New England Clam Chowder,2015-02,231.0
Jack's New England Clam Chowder,2015-04,945.3
Jack's New England Clam Chowder,2015-05,187.21
Jack's New England Clam Chowder,2015-06,192.5175
Jack's New England Clam Chowder,2015-09,1582.6
Jack's New England Clam Chowder,2015-10,521.1
Jack's New England Clam Chowder,2015-11,453.55
Jack's New England Clam Chowder,2015-12,689.975
Jack's New England Clam Chowder,2016-01,501.8
Jack's New England Clam Chowder,2016-02,472.85
Jack's New England Clam Chowder,2016-03,383.105
Jack's New England Clam Chowder,2016-04,940.3925
Jack's New England Clam Chowder,2016-05,617.6
Konbu,2014-08,134.4
Konbu,2014-10,57.6
Konbu,2014-12,230.4
Konbu,2015-01,8.64
Konbu,2015-03,4.8
Konbu,2015-04,60.0
Konbu,2015-05,108.0
Konbu,2015-07,403.2
Konbu,2015-08,66.3
Konbu,2015-11,60.0
Konbu,2015-12,102.0
Konbu,2016-01,483.9
Konbu,2016-02,429.6
Konbu,2016-03,1584.6
Konbu,2016-04,1146.0
Konbu,2016-05,81.0
Lakkalik��ri,2014-07,183.6
Lakkalik��ri,2014-08,451.44
Lakkalik��ri,2014-10,734.4
Lakkalik��ri,2014-11,172.8
Lakkalik��ri,2014-12,504.0
Lakkalik��ri,2015-01,417.6
Lakkalik��ri,2015-02,220.32
Lakkalik��ri,2015-03,514.08
Lakkalik��ri,2015-05,900.0
Lakkalik��ri,2015-06,1152.0
Lakkalik��ri,2015-07,1659.6
Lakkalik��ri,2015-08,630.0
Lakkalik��ri,2015-09,180.0
Lakkalik��ri,2015-10,805.5
Lakkalik��ri,2015-11,900.0
Lakkalik��ri,2016-01,1408.5
Lakkalik��ri,2016-02,180.0
Lakkalik��ri,2016-03,2502.0
Lakkalik��ri,2016-04,2214.0
Lakkalik��ri,2016-05,30.6
Laughing Lumberjack Lager,2014-08,42.0
Laughing Lumberjack Lager,2015-04,420.0
Laughing Lumberjack Lager,2015-05,98.0
Laughing Lumberjack Lager,2015-09,350.0
Laughing Lumberjack Lager,2015-12,42.0
Laughing Lumberjack Lager,2016-02,420.0
Laughing Lumberjack Lager,2016-03,744.8
Laughing Lumberjack Lager,2016-04,280.0
Longlife Tofu,2014-07,384.0
Longlife Tofu,2014-12,648.0
Longlife Tofu,2015-01,120.0
Longlife Tofu,2015-02,240.0
Longlife Tofu,2015-03,128.0
Longlife Tofu,2015-11,50.0
Longlife Tofu,2015-12,462.5
Longlife Tofu,2016-01,200.0
Longlife Tofu,2016-04,200.0
Louisiana Fiery Hot Pepper Sauce,2014-07,550.2
Louisiana Fiery Hot Pepper Sauce,2014-09,453.6
Louisiana Fiery Hot Pepper Sauce,2014-10,672.0
Louisiana Fiery Hot Pepper Sauce,2014-11,495.6
Louisiana Fiery Hot Pepper Sauce,2014-12,302.4
Louisiana Fiery Hot Pepper Sauce,2015-01,336.0
Louisiana Fiery Hot Pepper Sauce,2015-02,1011.36
Louisiana Fiery Hot Pepper Sauce,2015-04,1468.75
Louisiana Fiery Hot Pepper Sauce,2015-05,682.02
Louisiana Fiery Hot Pepper Sauce,2015-06,599.925
Louisiana Fiery Hot Pepper Sauce,2015-07,202.08
Louisiana Fiery Hot Pepper Sauce,2015-08,442.05
Louisiana Fiery Hot Pepper Sauce,2015-09,731.4875
Louisiana Fiery Hot Pepper Sauce,2015-10,1299.8375
Louisiana Fiery Hot Pepper Sauce,2015-11,1041.975
Louisiana Fiery Hot Pepper Sauce,2015-12,1557.7
Louisiana Fiery Hot Pepper Sauce,2016-01,268.3875
Louisiana Fiery Hot Pepper Sauce,2016-02,1312.4675
Louisiana Fiery Hot Pepper Sauce,2016-04,442.05
Louisiana Hot Spiced Okra,2014-09,408.0
Louisiana Hot Spiced Okra,2015-02,816.0
Louisiana Hot Spiced Okra,2015-03,693.6
Louisiana Hot Spiced Okra,2015-04,122.4
Louisiana Hot Spiced Okra,2015-05,408.0
Louisiana Hot Spiced Okra,2015-09,68.0
Louisiana Hot Spiced Okra,2015-12,850.0
Louisiana Hot Spiced Okra,2016-05,17.0
Manjimup Dried Apples,2014-07,2957.4
Manjimup Dried Apples,2014-08,76.32
Manjimup Dried Apples,2014-10,1628.16
Manjimup Dried Apples,2014-11,848.0
Manjimup Dried Apples,2014-12,648.72
Manjimup Dried Apples,2015-03,1950.4
Manjimup Dried Apples,2015-05,2480.4
Manjimup Dried Apples,2015-06,4717.0
Manjimup Dried Apples,2015-08,795.0
Manjimup Dried Apples,2015-09,2067.0
Manjimup Dried Apples,2015-10,1855.0
Manjimup Dried Apples,2015-11,1510.5
Manjimup Dried Apples,2015-12,9195.5
Manjimup Dried Apples,2016-01,636.0
Manjimup Dried Apples,2016-02,106.0
Manjimup Dried Apples,2016-03,3922.0
Manjimup Dried Apples,2016-04,6426.25
Mascarpone Fabioli,2014-07,122.88
Mascarpone Fabioli,2014-09,921.6
Mascarpone Fabioli,2014-10,122.88
Mascarpone Fabioli,2015-04,1280.0
Mascarpone Fabioli,2015-05,652.8
Mascarpone Fabioli,2015-06,288.0
Mascarpone Fabioli,2015-10,128.0
Mascarpone Fabioli,2015-11,320.0
Mascarpone Fabioli,2016-01,640.0
Mascarpone Fabioli,2016-02,192.0
Mascarpone Fabioli,2016-03,1008.0
Mascarpone Fabioli,2016-04,2696.0
Mascarpone Fabioli,2016-05,32.0
Maxilaku,2014-07,640.0
Maxilaku,2014-08,240.0
Maxilaku,2014-09,480.0
Maxilaku,2014-11,560.0
Maxilaku,2015-01,936.0
Maxilaku,2015-02,285.6
Maxilaku,2015-03,384.0
Maxilaku,2015-04,500.0
Maxilaku,2015-05,120.0
Maxilaku,2015-07,835.0
Maxilaku,2015-12,68.0
Maxilaku,2016-02,1596.0
Maxilaku,2016-03,1360.0
Maxilaku,2016-04,1240.0
Mishi Kobe Niku,2015-01,1396.8
Mishi Kobe Niku,2015-04,1319.2
Mishi Kobe Niku,2015-09,3637.5
Mishi Kobe Niku,2015-10,582.0
Mishi Kobe Niku,2016-01,291.0
Mozzarella di Giovanni,2014-07,813.4
Mozzarella di Giovanni,2014-08,945.2
Mozzarella di Giovanni,2014-09,556.0
Mozzarella di Giovanni,2014-10,2397.75
Mozzarella di Giovanni,2014-12,2059.98
Mozzarella di Giovanni,2015-02,1390.0
Mozzarella di Giovanni,2015-04,695.0
Mozzarella di Giovanni,2015-05,1914.0
Mozzarella di Giovanni,2015-06,1879.2
Mozzarella di Giovanni,2015-07,417.6
Mozzarella di Giovanni,2015-08,2610.0
Mozzarella di Giovanni,2015-11,1461.6
