求和项:avg_units_order,列标签,,,,,,,,
行标签,Beverages,Condiments,Confections,Dairy Products,Grains/Cereals,Meat/Poultry,Produce,Seafood,总计
Aux joyeux eccl锟siastiques,0,,,,,,,,0
Bigfoot Breweries,0,,,,,,,,0
Cooperativa de Quesos 'Las Cabras',,,,15,,,,,15
Escargots Nouveaux,,,,,,,,0,0
Exotic Liquids,20,70,,,,,,,90
Formaggi Fortini s.r.l.,,,,36.66666667,,,,,36.66666667
For锟ts d'锟rables,,0,0,,,,,,0
Gai p锟turage,,,,0,,,,,0
"G'day, Mate",,,,,0,0,0,,0
Grandma Kelly's Homestead,,0,,,,,0,,0
Heli S锟斤拷waren GmbH & Co. KG,,,0,,,,,,0
Karkki Oy,0,,30,,,,,,30
Leka Trading,10,0,,,0,,,,10
Lyngbysild,,,,,,,,35,35
Ma Maison,,,,,,0,,,0
Mayumi's,,0,,,,,0,0,0
New England Seafood Cannery,,,,,,,,0,0
New Orleans Cajun Delights,,25,,,,,,,25
Nord-Ost-Fisch Handelsgesellschaft mbH,,,,,,,,0,0
Norske Meierier,,,,0,,,,,0
Pasta Buttini s.r.l.,,,,,5,,,,5
"Pavlova, Ltd.",10,0,0,,,0,,0,10
PB Kn锟ckebr锟d AB,,,,,0,,,,0
Plutzer Lebensmittelgro锟m锟rkte AG,0,0,,,80,0,0,,80
Refrescos Americanas LTDA,0,,,,,,,,0
"Specialty Biscuits, Ltd.",,,12.5,,,,,,12.5
Svensk Sj锟f锟da AB,,,,,,,,16.66666667,16.66666667
Tokyo Traders,,,,,,0,20,0,20
Zaanse Snoepfabriek,,,35,,,,,,35
总计,40,95,77.5,51.66666667,85,0,20,51.66666667,420.8333333
